"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39"
"88",0.779887454348912,7.35293230450651,2.21668662240819,2.91105053860283,2.49598857714291,2.30912765676843,4.80923787498955,1.98517084261484,5.97008647715586,0.944406861571475,5.79629305894917,3.33890878538992,3.05294883649162,1.82964206601706,0.408205386414954,1.74573730138652,1.79646415107949,0.572457088645849,2.13496405537801,1.28628542344201,6.05964064196772,2.28243037874161,6.23114178258975,1.43816163577723,2.67300665293315,7.22652968393117,7.61793190182163,3.69282366394745,1.5975566520027,5.00510057517508,0.96312355371224,1.82777519228589,4.70455752318151,0.980680780013035,1.93829193503908,1.62739457989226,0.738581454369764,0.555934213945568,3.0612759875874
"89",0.654733941975167,6.8837836520659,1.90280711993849,2.31862487806969,1.89703946969976,1.86114398215391,4.2149442540646,1.72557683597221,5.38030192625558,0.823301314542881,5.12517155611445,2.84194237813204,2.70456021795552,1.6627554358324,0.28209429550313,1.56998524706698,1.52602864350397,0.422941291196128,1.7040276512341,1.13781490661482,5.54577011109522,1.91361252522956,5.57303408899329,1.21194015522012,2.3137078916805,6.90791970633067,7.42024439163031,3.08543666260837,1.34630554203327,4.35162956786308,0.810045155823154,1.58777817929412,4.16100265364249,0.717995605518331,1.43284906869205,1.32775068002191,0.678207758287956,0.490654961299175,2.58604879994907
"90",0.611462357158375,6.34399590818622,1.66509711906481,1.81415493156899,1.37154105857187,1.48703144438533,3.62137026696091,1.51488977789169,4.74511541605739,0.742066151065509,4.44289096885168,2.39878165080988,2.40961554411813,1.53323715540535,0.200032651940445,1.42157141338225,1.31128658920808,0.277091004149757,1.34996235663173,1.01522625440524,5.01714168561366,1.60987080278181,4.8914959509064,1.02250683217977,2.00812890128559,6.50945560440517,7.11194359358878,2.52645727344513,1.13588778285966,3.7279093655799,0.676882805492815,1.38621226024828,3.63041848398001,0.533613843725604,1.00213535941588,1.09074820119757,0.655236176186225,0.466242829055463,2.14269600497207
"91",0.632450451009349,5.75875760504187,1.49119307734256,1.3976425750812,0.923583735214609,1.18966337088245,3.05273026768035,1.34482665656354,4.0893749979192,0.692534921971938,3.77830798804067,2.01210370528802,2.15891886222697,1.4321661012206,0.153390823920254,1.29056002801831,1.14452825127941,0.136069830798801,1.07124341748286,0.91134384233589,4.49716447073827,1.36516035246922,4.21579809454641,0.865113206303168,1.7553530930916,6.04381075171391,6.70385684940442,2.02786998420484,0.960564465508171,3.14823823820104,0.561080390632555,1.22097613475058,3.1236079520899,0.411839148275436,0.658916057215535,0.910691825399075,0.658278571845718,0.476541222929624,1.7374790978749
"92",0.701669199309249,5.1528370646071,1.36743552418058,1.0660453004733,0.554881276164895,0.969572499516518,2.53029373433487,1.20698991979047,3.43770900469801,0.666933846791542,3.15865658808151,1.68315919164246,1.9441284026153,1.35073226663768,0.134445182239071,1.16805811543141,1.01861153767925,0.0024672341769687,0.864381400928851,0.820796616278889,4.00704103847721,1.17235389353189,3.57228366754894,0.735821604497024,1.55420130539127,5.5236221800034,6.20839388543012,1.5980181052623,0.815144148395348,2.62370244173903,0.462165385529039,1.09063302548291,2.64955560800081,0.337118285437922,0.412173329884164,0.781348771171192,0.677137858712358,0.514985741100423,1.37514970396356
"93",0.805105232812281,4.54994307980664,1.27953220329209,0.813749272481759,0.265097490010364,0.825176084204132,2.07196059141915,1.0931871155297,2.8139645694246,0.658004941351194,2.60903532899187,1.41199219491687,1.75814826484815,1.28041385321932,0.136554841897378,1.04646156103814,0.927229461751963,-0.119790239514683,0.724287642820429,0.740114379129543,3.56535536197692,1.02364640116978,2.98372061673522,0.631648774814917,1.40338981726089,4.96099593222896,5.63897806974096,1.24172684786525,0.695148296069656,2.16216237069379,0.381699304717672,0.994395951347147,2.21545780894324,0.294575159236337,0.267133893101778,0.696200389174313,0.703059313196356,0.574714980172721,1.05898275167312
"94",0.931092262102886,3.97147197556339,1.2139472104069,0.633956731917575,0.0526181316897381,0.753593101227986,1.69217309682992,0.995990800508873,2.23975373432508,0.659288257321928,2.15153409519059,1.19783250144095,1.59526063979902,1.21336102443784,0.15429792250313,0.919612911149177,0.86506555959284,-0.226141875983915,0.645212441803737,0.667361156398909,3.1876791272535,0.911358909687005,2.46883783274635,0.550499016252191,1.30168422665176,4.36675267984986,5.00874642189421,0.961223892417047,0.596933102903735,1.76881778069291,0.322557306656854,0.931923864095011,1.82690751943226,0.270883768961921,0.226190263855483,0.648983394970672,0.728865322047267,0.649120500164442,0.79108006204881
"95",1.07079737131046,3.43466732902402,1.15994140671253,0.520724229983358,-0.0843152016302788,0.751844911457709,1.40178716362019,0.909560851378295,1.7323176673592,0.665536468016033,1.80395160588185,1.03967170960193,1.45131938211779,1.14295958825767,0.183671474733465,0.783032822455333,0.828021796054628,-0.312425739387592,0.622123271714688,0.601596142558801,2.88599390675766,0.829119125487313,2.04164465326719,0.491065615583569,1.2481253071707,3.7493199214427,4.32864004140881,0.757492167111089,0.51786822300512,1.44703855947529,0.287869477471265,0.90302204592043,1.48816586501242,0.25555021088427,0.29025473195027,0.634484863627282,0.749152939792165,0.732654927574583,0.572816489100198
"96",1.21825275129249,2.95238026541407,1.10984248456213,0.469267639082159,-0.147424429251057,0.817052895883594,1.20810456814533,0.829747672293923,1.30425218133358,0.672768827544095,1.57963665881899,0.936361655455087,1.32375101008015,1.06391545634847,0.222098077523423,0.633925223955369,0.813236964810359,-0.375043025766699,0.650913334316109,0.542767120363856,2.66865069287973,0.772030028964129,1.71140183444588,0.452797628055963,1.24205846818497,3.11459821638587,3.60712974910376,0.63050189504954,0.45634492420225,1.19852560001492,0.280836748531291,0.907595220241076,1.20221817847217,0.241070763941741,0.459000699341072,0.648656308482447,0.760297391047641,0.820950146217993,0.404920245171871
"97",1.36971993869316,2.53359588070087,1.05852875461688,0.476000102000345,-0.138201666957226,0.946743054205381,1.11567919055391,0.753795659221151,0.964177041403772,0.67815191027811,1.48798530493139,0.886817048749258,1.21111887141352,0.972266822624757,0.268063130820909,0.470718524583781,0.818844167504043,-0.411130941493322,0.728463526284465,0.491293244679209,2.5410819531529,0.73656504732627,1.48375282362078,0.43560783253524,1.28306979633132,2.46644352306152,2.85035963289157,0.579701048399368,0.411487287105309,1.02390060695399,0.304308136849095,0.945609678928903,0.971021181763881,0.222425317221838,0.731496356630537,0.688551681165077,0.760046260877022,0.910789330608363,0.287694315524327
"98",1.52286800713549,2.18411385559619,1.0027617091739,0.538580885124247,-0.0576594590802415,1.1392396009394,1.12735914442258,0.679959828601923,0.717601295597234,0.679845418645115,1.53508360305459,0.890277336764584,1.11255978105905,0.865399849881911,0.320646013935388,0.292472572353404,0.843657317933662,-0.418786059052835,0.852722401248414,0.447525816548861,2.50672206316069,0.720432443822745,1.36218606753513,0.439495254561763,1.3709033631018,1.80729075954747,2.06233277582774,0.604649159821776,0.382778894121003,0.923468378009886,0.360234404521336,1.0170443585268,0.795822457905203,0.196422467905407,1.10702361836664,0.752247155247503,0.746994940779771,1.00007071862049,0.221302607306754
"99",1.676630851201,1.90672252122129,0.941048515130223,0.655886012312909,0.0936872276927865,1.39369214516482,1.24446488037709,0.607429127056037,0.567119621651248,0.676955337422772,1.72387986913979,0.946331133822074,1.02769725196233,0.742013745190246,0.379444311510056,0.0987862071209733,0.887113052517439,-0.397065456544695,1.02268627405055,0.411682354764686,2.56717856398708,0.722523822654011,1.34827912510183,0.464495168940552,1.50544625675668,1.13827201421587,1.24499418325673,0.705093414935785,0.370005644743593,0.897321259818753,0.449624117333638,1.12188460251223,0.67721992503941,0.16156591053479,1.58517476012402,0.838802738233728,0.720497149212445,1.08777190553931,0.205809546189158
"100",1.83070147676273,1.70234933618701,0.872948439197046,0.827542654123022,0.315642480307076,1.70977871117856,1.4673928421916,0.535958073117968,0.513548174699679,0.66917623764499,2.05537416848034,1.05480174993352,0.956439724495453,0.601637375289386,0.444359237083233,-0.110429635369712,0.949030049270959,-0.345631126087426,1.23800602659207,0.383877711693003,2.72294803965053,0.742464722004456,1.44246974661576,0.510650526109544,1.68666973894977,0.45973020358457,0.399008678031407,0.880913738483173,0.373126148382028,0.945442560264667,0.572874498718875,1.26012163098341,0.615410735399394,0.117391094049253,2.16575945811348,0.947892620022628,0.680363290976743,1.17354234477671,0.241223943940497
"101",1.98495706194194,1.57136887983529,0.79828431771648,1.05339976276468,0.608126466642261,2.08736808851199,1.79630175960506,0.465447968577564,0.557215944732889,0.656384605965513,2.52997066688704,1.21561704091346,0.898751178560588,0.444079694632819,0.515351684225607,-0.335209876512181,1.02933539726178,-0.264345689163065,1.49854007444765,0.364159459150642,2.9742299992281,0.780103674763268,1.64493250653095,0.577979472761626,1.91456234573138,-0.228196948652112,-0.475354694840462,1.13206035024291,0.392124377425034,1.06782410697588,0.730147595307926,1.4317519385952,0.610474248921264,0.0637110626717003,2.84869908576866,1.07938490853053,0.626517523973916,1.25724005269581,0.327548867476253
