 42.186748, 40.306002, 40.867976, 40.925050, 41.694268, 40.119617, 41.069791, 43.202007, 44.277639, 42.785418, 45.327482, 43.807156, 42.941204, 41.936961, 42.825813, 42.118454, 43.627451, 43.039028, 43.572015, 43.418237, 43.332942, 41.458578, 45.439033, 42.141020, 44.534517, 43.242172, 41.873235, 44.991076, 46.048180, 44.288848, 45.001210, 47.504804, 44.694124, 47.335779, 47.032760, 48.732442, 46.871041, 45.984970, 47.509695, 52.071419, 50.040894, 51.140700, 53.933868, 52.054572, 55.247080, 56.195231, 57.045475, 58.566592, 57.698275, 60.213447, 61.343608, 62.390129, 66.319674, 66.281194, 67.587209, 66.273144, 68.120840, 70.266745, 70.185589, 73.391425, 76.626871, 76.201317, 76.290328, 77.954058, 79.472211, 81.826351, 81.598953, 83.469073, 84.925874, 88.968620, 87.754523, 88.133605, 90.557588, 89.870811, 92.855177, 92.688783, 94.980619, 92.879754, 95.014183, 97.093735, 95.988164, 98.217780, 95.670532, 96.133455, 97.714885, 96.632811, 98.873901, 96.797177, 98.384992, 99.482182, 98.822413, 99.633505,102.693328,101.202259,101.547505, 99.712691, 98.412026,100.627386,101.824699,101.084806,101.500228,102.351997,100.474888,100.320395, 97.343750,100.361221,102.133607,101.372689,102.932743,103.505973,100.618753,101.967521,101.672407,101.297064,103.624610,102.367639,100.296943,102.962573,103.037392,101.528275
 35.747510, 37.767791, 38.692288, 39.434415, 39.367274, 39.324424, 38.486908, 36.100636, 40.379680, 40.568064, 37.570179, 39.113590, 36.950836, 40.400590, 40.259693, 39.069525, 41.675619, 39.961236, 37.480786, 39.295616, 40.240910, 38.232801, 38.262054, 36.738523, 43.237536, 41.693558, 38.431294, 38.475726, 40.535861, 38.039346, 41.936774, 42.488503, 41.918551, 38.897387, 41.402905, 42.405479, 44.256442, 41.557459, 42.043882, 41.453818, 43.511121, 45.902625, 42.300938, 44.852371, 45.352044, 44.657658, 46.492383, 46.832939, 43.020448, 46.559630, 49.563982, 48.918767, 51.138058, 50.872939, 53.437886, 54.159193, 56.333247, 54.660934, 57.916261, 60.380991, 59.210240, 63.328158, 63.787345, 65.773309, 65.531585, 69.449899, 68.476953, 69.179969, 72.728571, 72.797366, 73.744007, 76.831476, 78.534739, 78.920609, 80.870156, 81.561435, 82.260100, 81.726518, 82.232932, 86.039809, 85.294933, 88.783849, 84.489124, 86.968769, 89.640823, 88.731247, 90.442487, 91.234955, 93.648063, 90.447151, 91.944571, 94.994348, 93.203071, 95.836707, 96.233958, 95.421484, 96.441097, 94.425255, 97.740022, 94.945341, 95.255030, 97.304543, 96.205131, 97.947971, 97.078587, 98.021292, 97.246830, 96.554033, 96.202484, 97.492401, 96.073367, 97.444784, 97.740941, 97.637652, 96.229785, 97.116576, 99.449616, 97.982148, 97.070866, 99.077790
 41.968632, 38.397667, 39.687939, 40.974235, 43.993769, 40.773656, 40.413725, 41.585146, 41.710388, 41.685886, 42.833487, 42.662343, 41.359241, 42.455126, 44.074630, 41.290615, 41.460987, 42.779322, 43.176907, 39.390908, 41.291050, 40.991272, 42.739873, 42.600514, 41.318049, 39.651687, 44.298161, 44.478046, 42.516190, 43.638918, 43.901884, 43.826622, 41.768072, 45.058210, 46.002595, 44.132711, 47.953088, 46.311098, 48.712020, 47.046452, 46.752584, 48.968085, 47.865541, 44.781739, 47.985045, 51.068343, 51.571636, 51.504756, 53.994890, 54.760679, 55.742721, 55.072721, 58.407125, 56.413307, 58.967315, 63.370991, 62.071056, 60.895165, 64.464960, 64.714862, 66.923731, 65.488193, 71.636376, 71.687043, 73.723690, 72.471680, 74.731401, 75.270004, 77.134049, 79.802737, 78.711145, 81.362155, 79.798085, 83.287459, 84.554561, 85.114035, 88.240485, 88.219218, 87.347844, 87.530480, 89.399948, 91.809833, 89.395977, 91.071788, 90.826242, 94.225725, 93.696761, 94.634258, 94.660366, 92.413757, 92.392253, 94.034905, 96.547073, 95.619381, 97.422642, 96.857306, 95.615704, 93.723072, 94.153269, 96.270641, 94.989639, 96.119646, 97.272718, 95.423023, 97.307685, 96.849457, 96.691563, 94.703254, 96.668446, 96.967372, 97.743488, 96.696239, 97.778456, 95.961138, 95.828272, 96.905059, 96.067633, 97.225285, 96.951369, 98.696124
 41.118516, 37.687480, 38.236678, 37.050172, 38.540838, 38.045769, 38.370118, 39.776439, 37.750740, 40.622695, 40.931279, 40.823597, 40.486365, 39.279034, 38.251930, 35.986472, 37.685946, 38.106560, 40.951406, 40.874259, 39.075353, 37.696034, 38.260465, 38.486140, 40.994523, 42.500979, 39.075590, 36.742570, 40.261321, 40.069157, 41.168871, 43.864517, 41.878679, 41.717097, 43.274427, 42.817441, 45.129415, 43.928159, 44.417722, 44.380675, 45.830077, 44.792775, 43.731490, 47.810986, 50.486902, 47.292987, 47.638558, 49.855650, 47.929048, 50.976500, 51.831464, 52.362666, 55.518622, 56.144308, 57.892139, 60.293702, 62.142303, 61.076777, 61.907701, 64.947836, 65.783177, 66.567871, 69.593936, 71.356374, 69.005793, 74.612447, 75.077303, 75.382729, 77.626292, 77.954871, 77.455399, 80.673817, 81.734332, 81.654413, 85.064155, 87.619503, 87.155877, 90.548620, 87.522302, 89.245253, 90.327139, 92.782855, 90.300853, 94.412769, 95.378107, 95.417787, 93.341797, 98.053021, 95.715421, 96.832529, 97.233645, 99.333503, 99.048655, 98.668323,100.493331, 99.184868,100.149766, 99.746725, 98.253589, 96.402150, 99.907224,101.094228, 98.523735,100.717865,101.372783, 99.816311,100.389446,100.337909,102.108899,100.379757,101.862075,102.285811,101.028770,103.228629,103.091235,101.924675, 97.533985,100.666048,101.961636,102.487790
 43.116132, 41.560052, 42.696088, 40.691491, 42.973935, 43.146687, 44.272631, 43.562382, 40.772718, 40.434966, 41.925171, 41.631805, 43.311935, 42.590966, 44.040902, 42.308638, 44.889417, 41.840819, 44.549980, 45.207437, 42.146924, 42.361421, 45.224059, 43.831460, 45.627139, 42.361472, 44.593680, 43.199496, 45.266672, 45.014954, 45.685729, 43.916050, 47.420662, 46.656386, 45.678653, 46.074214, 48.282433, 45.336936, 50.233079, 47.567089, 52.815329, 50.284324, 48.610104, 48.627881, 53.499056, 55.567317, 53.083919, 53.702874, 55.831113, 56.754051, 57.633789, 61.816871, 61.492122, 60.242790, 61.004974, 63.049003, 61.568314, 64.476753, 65.770494, 68.898740, 65.500375, 72.038950, 73.481518, 71.472363, 73.643126, 75.078375, 77.240467, 73.997828, 78.947864, 79.125476, 80.152667, 82.195255, 84.335810, 84.684635, 85.494987, 86.203091, 87.142725, 88.199073, 90.276590, 90.035991, 90.373506, 89.547063, 92.045477, 93.096714, 94.209567, 92.829967, 93.407001, 95.388863, 93.058361, 95.178555, 94.980607, 96.578791, 98.077304, 93.583452, 99.202180, 98.475933, 97.202964, 98.983505, 95.817183,101.307349, 97.689506, 99.595177, 98.521371,100.104922, 98.131182, 99.255695,100.744107, 98.759356,102.831452, 99.043580, 98.502274, 99.753285, 99.454456,100.457876,100.599891, 97.690336, 99.656548,100.197667, 98.840210, 99.925975
 39.379983, 42.515889, 40.384527, 41.675720, 38.384395, 38.420760, 39.165027, 40.192457, 37.859405, 39.883445, 41.818590, 37.944637, 39.018951, 41.863531, 42.153826, 37.983029, 40.479483, 39.420546, 39.300843, 38.963644, 41.261779, 42.731020, 42.335667, 41.815777, 40.205361, 39.938924, 41.940079, 41.849850, 40.310890, 42.732923, 41.759478, 43.286017, 41.887289, 40.059651, 44.118467, 45.031746, 43.515918, 45.782372, 47.550160, 44.514960, 44.799499, 45.881704, 46.822777, 46.551298, 49.504429, 50.435962, 48.206933, 48.672835, 51.511762, 51.541698, 55.897741, 56.643291, 57.244575, 58.752396, 59.534552, 59.792843, 57.576447, 62.402724, 66.747108, 66.600630, 67.806805, 70.365345, 74.590389, 71.835169, 76.278930, 76.774412, 78.658965, 77.473758, 82.467258, 81.130164, 83.303607, 85.615415, 85.558802, 86.239852, 85.686040, 90.437488, 89.862044, 91.460739, 87.960503, 92.816268, 93.105879, 94.361202, 95.013746, 97.017063, 94.389268, 96.440466, 94.824069, 98.200380, 98.567342, 94.996038, 97.150685, 98.834265, 94.465376, 98.292949,100.111165,101.891646,100.407120, 96.102300, 96.805430, 99.059682, 99.783321, 99.596231, 99.228539,100.797279, 97.428795,101.142696, 98.835394, 98.693423,101.161700,100.382465,101.680098, 98.688284,101.725551, 99.128363, 99.229883,102.419652,102.903039, 98.825920,101.602536, 99.967492
 39.816759, 39.544122, 36.664742, 39.662709, 41.572805, 40.630554, 39.884611, 42.885687, 38.983188, 39.312135, 37.478753, 39.160875, 37.734260, 39.974558, 39.419908, 39.849668, 39.007919, 37.161578, 39.741638, 40.638506, 41.442110, 41.223122, 38.820070, 40.674725, 40.430322, 39.795679, 41.572210, 39.079893, 38.686490, 43.042450, 41.060276, 42.677106, 41.932036, 42.084423, 42.914896, 43.542321, 42.780274, 43.587548, 44.170856, 45.279182, 45.437925, 46.008171, 46.644767, 47.423054, 49.275999, 48.908493, 50.387114, 51.112604, 52.841330, 51.374373, 54.053051, 51.989920, 55.763111, 57.155758, 56.834853, 59.192989, 61.247784, 60.658900, 60.700496, 65.708186, 66.636167, 67.336239, 66.154100, 66.971053, 68.799985, 71.285714, 73.416590, 74.303549, 75.246401, 77.794180, 78.671820, 81.543093, 79.092795, 84.767991, 82.944284, 82.596915, 83.024230, 85.583672, 85.668643, 89.658843, 90.618988, 90.048381, 90.136131, 90.730669, 88.696818, 89.071572, 93.295938, 93.161350, 93.525914, 93.888552, 96.683371, 93.889485, 97.493336, 99.055118, 94.951523, 97.048585, 95.908655, 98.710689, 95.498068,100.477671, 95.660176, 98.186450, 98.167896, 99.045784, 97.690602, 98.238555, 98.167852,101.961606,101.042297, 99.183885, 99.755848,100.723427, 97.393614,101.237181,100.262276,102.013755, 98.759844,100.927132, 99.280894, 99.589843
 38.531930, 38.755276, 40.928173, 38.117466, 39.523295, 36.628482, 37.032283, 37.564563, 37.855151, 38.188454, 39.336581, 36.099151, 38.982054, 38.093961, 37.152204, 39.569008, 37.220787, 39.366412, 37.530388, 37.979108, 38.930588, 40.642414, 38.365222, 40.080136, 39.480463, 39.680493, 39.963454, 38.200733, 39.492531, 41.145465, 40.088380, 42.262594, 42.034710, 41.295979, 41.973966, 42.010984, 40.898418, 42.005147, 41.521407, 40.976903, 43.125990, 43.047883, 43.782658, 44.120799, 45.036393, 46.325694, 48.072506, 49.121104, 50.051828, 50.602767, 50.538157, 52.646968, 52.889690, 51.947335, 53.987544, 55.089337, 58.325148, 58.780745, 62.392715, 58.436925, 62.377889, 64.729463, 63.246270, 65.102122, 69.510198, 71.095829, 69.875846, 72.032370, 73.473480, 73.743572, 75.388495, 78.322054, 79.096093, 80.080227, 82.250180, 82.357620, 83.200065, 83.448679, 84.909472, 86.592699, 86.580701, 88.644187, 91.457042, 90.093778, 89.342339, 86.982713, 92.669223, 93.704288, 92.197522, 92.457037, 92.490457, 95.874976, 92.720174, 95.803245, 94.842814, 94.815935, 97.319575, 98.405591, 95.064040, 95.564729, 97.013216, 96.977543, 94.905318, 97.174744, 98.795139, 98.373686,100.539072, 98.769436, 99.839787, 97.722139, 98.268957, 98.591694,101.378682,101.040178,100.718467, 98.826640, 96.722541, 98.017510, 99.906638, 98.323215
 43.849605, 42.111810, 43.966055, 39.209686, 44.017517, 43.638703, 42.569433, 41.751093, 43.910023, 43.346766, 43.779404, 43.048305, 40.615328, 43.696804, 42.188573, 44.085802, 42.369251, 44.457456, 45.503978, 45.091123, 43.694548, 43.920032, 44.994096, 45.620192, 44.139531, 43.534692, 43.847855, 45.580894, 47.029584, 45.541417, 45.719173, 46.537070, 44.775815, 47.388657, 48.577788, 46.554881, 48.023391, 50.253366, 47.712144, 49.098915, 51.112002, 50.220769, 50.447832, 52.840154, 52.236692, 53.535365, 55.886034, 55.184092, 56.143175, 58.515560, 61.318298, 59.815496, 61.170927, 63.614163, 62.868963, 64.327435, 64.106572, 65.753497, 65.527512, 71.557093, 68.887166, 69.440995, 72.023357, 72.179819, 74.423496, 77.568478, 78.159482, 78.862387, 77.278809, 81.175185, 80.411170, 81.760993, 83.457701, 86.800441, 87.894941, 84.513034, 87.746241, 87.933789, 89.851801, 88.294157, 91.969453, 90.606445, 94.530026, 91.324234, 94.171805, 91.665014, 91.979443, 93.854317, 95.211366, 96.702312, 95.390536, 93.677448, 95.562869, 95.719627, 98.028784, 94.688205, 95.781512, 97.308154, 97.404861, 98.094717, 96.551589, 98.937459, 99.277975, 98.798000, 96.787633, 97.376001, 97.558128,100.024513, 97.066154,100.305167, 99.957675, 97.271537,101.234715, 98.982084, 98.630796, 97.389081,100.303730, 98.819955, 99.890243, 98.956452
 37.810461, 40.110078, 37.544972, 39.567065, 38.375330, 40.059511, 38.722762, 43.182763, 40.088130, 38.968539, 40.898784, 38.815812, 37.909234, 38.604458, 40.076498, 38.188220, 38.039876, 38.969554, 40.211704, 42.028642, 42.354506, 42.164710, 40.377266, 40.745420, 40.735924, 40.000004, 38.182933, 40.593219, 43.120554, 40.483981, 46.772623, 45.668482, 44.531318, 45.840811, 43.583849, 42.367015, 45.913274, 46.300698, 44.741350, 45.841827, 46.314638, 46.790912, 48.071311, 50.923426, 49.185531, 49.434727, 54.932666, 53.351868, 54.369868, 55.011813, 58.587277, 56.672643, 58.786941, 56.910133, 60.473069, 62.087311, 63.149185, 63.471749, 64.836825, 65.153166, 65.672686, 68.624299, 69.396902, 72.138830, 71.497012, 73.761175, 78.162111, 77.692001, 78.019951, 80.217452, 79.739747, 80.293030, 81.778565, 82.740854, 87.595126, 84.245331, 81.406268, 85.179887, 87.259501, 87.028240, 87.193606, 88.504985, 91.390873, 88.041518, 91.462888, 93.045932, 91.986532, 92.454161, 90.648023, 93.997424, 90.264000, 96.250056, 96.157790, 94.911316, 94.101462, 95.861604, 95.370039, 97.284568, 93.618542, 98.456678, 94.152445, 94.934642, 96.610444, 97.698716, 95.359603, 97.321655, 97.623681, 97.274013, 98.647411, 96.616836, 96.540120, 94.463649, 98.325158, 99.690071, 99.552249, 96.472943, 98.625739, 97.946828, 97.970754, 99.064759
 41.218237, 41.993825, 40.481543, 39.006365, 41.245392, 39.122742, 37.960978, 39.905846, 38.697231, 41.059260, 39.783393, 40.241148, 40.817172, 40.585011, 39.204607, 41.116326, 40.265157, 38.905657, 43.372257, 40.730926, 40.426093, 39.347346, 40.399341, 41.223277, 42.104654, 44.401513, 42.276460, 43.054642, 46.066298, 43.944987, 45.335755, 44.820324, 42.351696, 47.786155, 45.664797, 49.329779, 45.192027, 49.113397, 48.982446, 49.127700, 51.936166, 51.714602, 52.587225, 51.161097, 52.406921, 51.433147, 56.194969, 54.313495, 57.154572, 58.877225, 58.016410, 59.707992, 64.062274, 61.823448, 67.809583, 64.896773, 69.229268, 68.454884, 68.914436, 69.123541, 69.824885, 71.625688, 74.726388, 74.962399, 78.143699, 76.283152, 78.657868, 82.021459, 78.283983, 79.426892, 83.480802, 81.178349, 84.336718, 86.215149, 83.897323, 87.419232, 88.539596, 88.598654, 88.963817, 90.477770, 90.094152, 90.008358, 91.044418, 94.026461, 91.848619, 92.141810, 93.942529, 94.560711, 92.782229, 92.565322, 95.357669, 95.895271, 95.464431, 96.445067, 97.343214, 95.839245, 97.418793, 95.832773, 98.004388, 98.961820, 97.335239, 96.697411, 99.117708, 97.040888, 95.415375, 98.650951, 99.002627, 96.207273, 96.043237, 97.636303, 99.808586, 96.330676,100.268249, 96.742718,100.124623, 99.319412, 97.940266, 96.879549, 97.880718, 98.706657
 42.062810, 40.042351, 41.628821, 42.289832, 38.231112, 40.341427, 41.337437, 40.233314, 42.402663, 40.738754, 44.025956, 41.041109, 40.428602, 40.289068, 37.864396, 40.001300, 42.052101, 43.440797, 43.833256, 42.708756, 42.454144, 44.518736, 40.900823, 42.834506, 43.441960, 42.373313, 44.706395, 46.272112, 46.282562, 47.382728, 44.543778, 46.264875, 46.979435, 46.775234, 48.689592, 48.346501, 48.438247, 51.302524, 48.547880, 50.957676, 50.482627, 50.183335, 52.544835, 49.901896, 54.572086, 54.355377, 55.309363, 58.071527, 58.560929, 57.469096, 59.184002, 56.675675, 60.188930, 61.797993, 62.627122, 62.010238, 65.139564, 66.153052, 65.842528, 65.705691, 68.363038, 67.861825, 71.361071, 74.373242, 74.203224, 73.686534, 77.304310, 77.065301, 80.175170, 77.313096, 80.405514, 81.441925, 81.269923, 83.247201, 84.409745, 84.262523, 85.716523, 84.386753, 87.357488, 89.153007, 86.797781, 88.539788, 92.051571, 90.845600, 90.406866, 93.448727, 91.479917, 94.165726, 94.991432, 94.741611, 91.798810, 93.370513, 93.699671, 95.965343, 95.194111, 98.039715, 94.108384, 97.865524, 96.422391, 96.684554, 98.749848, 96.310664, 96.378462,100.513418, 96.876370, 99.975928, 97.745785,100.380272, 99.692172, 97.787131, 99.233586, 97.931831,103.203820, 98.895953, 99.750681, 98.863268, 98.848414,102.170608,100.396837,100.272118
 36.976435, 35.961057, 37.448176, 37.148134, 39.824885, 38.909069, 40.999227, 39.557108, 39.504573, 36.911747, 38.820331, 37.580358, 38.784994, 38.978215, 41.045832, 37.366628, 39.779837, 37.397261, 38.239916, 38.409751, 38.215034, 36.566484, 37.241576, 39.193558, 40.102521, 40.252591, 39.188739, 40.398765, 39.257509, 38.167749, 41.805016, 39.648237, 42.414462, 41.912466, 40.933873, 42.470836, 41.849198, 45.319585, 43.144522, 47.234120, 44.400715, 44.580423, 48.568400, 47.053691, 48.673746, 49.522342, 49.970412, 51.125062, 51.736552, 54.434517, 54.376230, 57.268431, 57.111336, 57.844936, 59.172488, 61.922925, 63.042061, 64.305696, 67.096920, 65.654928, 69.288847, 72.341768, 72.339256, 74.273365, 73.043500, 75.297552, 77.311540, 79.810880, 79.918550, 80.406230, 84.284634, 85.225301, 85.431599, 83.996464, 88.425749, 89.570857, 89.351909, 89.289261, 91.827773, 89.835267, 92.035381, 94.593324, 93.137029, 95.397217, 92.843416, 96.017997, 96.744643, 97.622127, 93.333919, 97.305753, 96.657339, 96.844916, 98.061397, 95.597209, 96.335432, 98.019288, 99.398612, 99.789356, 98.930730,100.131998, 97.574882, 97.008125, 99.095054,100.749705, 97.759110, 98.998105,100.421032, 98.795920, 99.024980,100.217852,100.779101,100.212839, 99.488902, 98.007856,103.383801, 97.606076, 99.447781, 97.387940, 97.439100, 98.944138
 40.931987, 42.393962, 39.351510, 38.260395, 40.636352, 39.869843, 39.099253, 38.818289, 37.361787, 40.646518, 40.098327, 39.287925, 38.889214, 38.255107, 41.127366, 37.653912, 37.945249, 40.389176, 43.248897, 40.633890, 38.913226, 41.039768, 41.627808, 44.595404, 43.226766, 43.907810, 42.972972, 42.469429, 45.634807, 43.139967, 46.420047, 46.814954, 49.649308, 45.663821, 44.563344, 49.089999, 49.221129, 48.655910, 51.828328, 53.595165, 49.116412, 51.563290, 52.344801, 52.469919, 56.594691, 54.409514, 51.230216, 56.678775, 56.517069, 60.886749, 58.880096, 60.283841, 62.576472, 62.809066, 63.622965, 65.393895, 66.520432, 67.959832, 70.065441, 69.623085, 68.943545, 69.805349, 72.916717, 75.136858, 75.666543, 76.507050, 76.148714, 78.146210, 78.139571, 80.079563, 81.504716, 78.753259, 81.590292, 84.295580, 82.584887, 86.457377, 85.385803, 87.239643, 88.716564, 87.752433, 88.755789, 88.870786, 87.901946, 91.184902, 89.050554, 92.269500, 92.378929, 91.429214, 90.898114, 94.072619, 91.350299, 94.794787, 94.426958, 95.336397, 94.251015, 93.855584, 97.976155, 94.721223, 97.891355, 96.750144, 95.517612, 97.755190, 93.503606, 97.446694, 97.074815, 98.603309, 96.271550, 94.053727, 95.901290, 96.644546, 97.280057, 93.333480, 99.336408, 97.814597, 98.899175, 98.743431, 99.702301, 96.640671, 98.425958, 96.947683
 37.114849, 38.068278, 37.621702, 39.194885, 38.495769, 39.052599, 39.984715, 39.420952, 40.090714, 40.391954, 39.623817, 39.366925, 38.003678, 39.718616, 40.200689, 42.249513, 41.981149, 39.721857, 42.292010, 40.756965, 40.458367, 39.889072, 39.279404, 42.229872, 42.060955, 43.821681, 41.294375, 42.769592, 43.131807, 43.545033, 45.430637, 45.864814, 47.773075, 45.693779, 47.654035, 47.150439, 49.367904, 46.028730, 47.455237, 48.917740, 49.489547, 50.500965, 50.183400, 51.618887, 53.373897, 54.842511, 56.547271, 55.100864, 53.112677, 58.570708, 58.146393, 59.340687, 61.068158, 59.946599, 63.804109, 64.246946, 64.759041, 66.329951, 66.100564, 69.583889, 69.534666, 72.876723, 72.330432, 75.441647, 74.730222, 78.249225, 77.873670, 78.391990, 77.164862, 77.846304, 81.696427, 81.759737, 81.870559, 83.163078, 85.867526, 85.360514, 82.520614, 87.808717, 89.210226, 88.986692, 88.533101, 88.709846, 86.990611, 88.503856, 91.739070, 88.425123, 88.143278, 91.906578, 93.680458, 92.655543, 91.044181, 92.317524, 93.042195, 92.482488, 92.988647, 90.966357, 95.410018, 97.381084, 96.191241, 93.520499, 97.030630, 96.682017, 95.122639, 97.273096, 98.172486, 94.945918, 96.765822, 93.552236, 97.042224, 94.501438, 99.147363, 97.312800, 96.526385, 97.144932, 95.268864, 98.450184, 97.099747, 99.751466, 99.826569, 98.668224
 39.685016, 41.728066, 42.525574, 40.523438, 42.283227, 39.925073, 44.402603, 44.243186, 41.653692, 41.604391, 42.768345, 40.368067, 41.600205, 41.741378, 41.888627, 41.424609, 45.121658, 43.253492, 44.856151, 41.555720, 45.425926, 43.465955, 45.020355, 42.261630, 44.371620, 42.496913, 44.942737, 43.227155, 41.892803, 42.113921, 41.693220, 43.556813, 43.115867, 43.567814, 44.239455, 44.268747, 42.443741, 43.463214, 46.953062, 47.463527, 43.959587, 46.372759, 45.720630, 47.686048, 48.186955, 48.119853, 49.639216, 53.223032, 50.519208, 52.901022, 53.872390, 52.786538, 56.531176, 55.139242, 54.056827, 56.825075, 57.025890, 59.824882, 61.706965, 64.694122, 64.086916, 69.973610, 68.444986, 72.137441, 74.960800, 74.068770, 75.232244, 76.894624, 78.687093, 80.540639, 81.354867, 83.037271, 85.939101, 85.646858, 86.247838, 85.540727, 87.230789, 90.932004, 90.183160, 86.191155, 91.097363, 92.437185, 93.737377, 92.893592, 95.179242, 93.059469, 94.722450, 93.294914, 96.058469, 95.303203, 97.204530, 97.620825, 96.054183, 96.177600, 98.026018, 98.481401, 97.877942, 96.161295, 95.446723, 98.505656, 96.452178, 95.456202, 96.214736, 95.788549, 98.758777, 97.545443, 95.839976, 98.608401, 98.286416, 97.490003, 97.567549, 98.035187, 99.454471, 98.455097, 96.848275,100.330908, 98.741873, 97.961390,100.619581, 99.318951
 39.477795, 38.793300, 41.066428, 37.670921, 40.788358, 42.387794, 40.783390, 38.390526, 39.763371, 39.090407, 43.404394, 38.312079, 42.821549, 40.712635, 40.018946, 40.152848, 42.206295, 41.609502, 41.920637, 42.533511, 41.089945, 42.811173, 39.425628, 43.488493, 43.413509, 40.295254, 44.450015, 43.567378, 42.980096, 43.442350, 41.810810, 43.789639, 43.645933, 45.414140, 44.140335, 45.532792, 44.105044, 43.849637, 46.539990, 48.989057, 47.646784, 48.439114, 50.218263, 50.091010, 53.394058, 52.807751, 51.786813, 54.755726, 56.005917, 53.862811, 57.885863, 58.897263, 56.616253, 61.235572, 61.791326, 59.648023, 63.671072, 63.406579, 65.515698, 67.351637, 68.574356, 68.682485, 68.253472, 72.358861, 70.931093, 74.260395, 75.640576, 78.436518, 76.192630, 78.610612, 78.811549, 81.276812, 78.500933, 82.275664, 82.932016, 84.371254, 84.638848, 84.218023, 86.539680, 87.094570, 86.090156, 90.221368, 90.052783, 89.491627, 91.808301, 93.985843, 91.394794, 93.298576, 93.368541, 94.799897, 92.794255, 93.615032, 97.439469, 95.432949, 95.912126, 94.375337, 94.760875, 94.834260, 93.774650, 96.655252, 94.412759, 95.273743, 97.412062, 98.271872, 94.814825, 96.586365, 97.189626,100.157147, 98.612684, 97.999139, 98.594504, 99.709344, 95.355092, 98.221251, 99.458695, 96.818649, 98.395225, 97.976668, 97.937419, 97.136237
 38.963626, 37.157023, 38.612595, 39.759419, 40.206195, 38.239043, 37.540950, 39.841912, 39.902783, 41.934837, 40.992472, 41.586852, 38.556286, 37.111547, 39.445078, 40.680282, 37.615616, 38.333955, 38.513548, 39.769800, 40.314651, 41.672046, 41.444335, 44.192065, 39.884431, 43.892489, 39.952581, 42.939337, 43.485422, 42.984053, 41.709384, 43.557212, 48.014253, 43.675945, 43.574165, 46.892689, 48.662003, 46.625312, 46.662050, 46.487431, 50.235257, 52.211098, 52.133010, 51.037652, 51.708063, 51.683496, 55.071136, 52.411515, 57.243150, 57.681859, 56.568159, 58.906222, 61.008632, 61.183893, 63.763665, 66.701966, 68.746556, 70.207844, 67.205444, 69.738003, 69.674396, 71.388712, 73.070365, 72.958008, 76.324308, 75.644930, 77.660399, 78.563722, 78.353955, 83.515172, 79.647020, 80.770193, 83.999884, 85.969882, 84.517573, 83.282497, 85.544320, 87.624310, 87.782244, 90.771626, 87.580391, 87.111403, 90.584605, 89.865417, 90.143874, 92.584436, 93.868991, 92.263830, 91.146203, 94.051892, 92.946122, 95.989758, 93.256411, 93.009501, 94.143581, 94.331280, 94.911853, 94.744923, 95.692961, 95.591435, 95.538600, 94.926461, 94.326203, 95.765104, 94.373854, 94.125026, 95.553593, 96.960359, 97.198342, 94.128319, 97.920963, 95.792813, 94.190776, 97.323903, 99.474560, 97.671123, 97.995646, 96.633672, 94.710568, 99.160692
 42.996463, 41.523848, 43.341743, 41.605388, 41.593237, 45.288245, 41.749942, 42.117248, 44.699541, 40.484010, 42.719232, 42.437092, 44.666302, 46.061239, 42.447333, 43.742340, 41.622267, 42.176494, 46.559934, 45.330526, 46.795579, 44.804736, 42.228947, 42.039022, 42.128989, 44.921423, 43.461861, 41.891631, 44.806427, 45.465738, 45.236095, 45.132701, 44.795645, 45.676288, 48.484604, 45.532783, 44.859636, 46.581222, 47.097288, 48.498167, 45.885419, 48.108094, 50.097904, 49.005884, 47.482421, 49.722405, 50.526657, 51.162167, 51.459913, 52.166287, 53.401401, 54.326737, 56.572332, 56.388842, 55.902844, 60.421580, 61.065985, 58.395753, 61.686441, 65.226294, 62.352154, 67.607543, 68.235920, 68.722131, 70.372798, 73.171864, 73.870810, 72.669782, 73.850186, 75.341754, 78.793830, 78.445442, 80.942536, 80.691040, 81.851743, 84.579558, 85.580072, 84.750226, 89.463397, 88.805420, 88.661238, 91.444246, 92.777058, 91.272843, 91.722276, 92.672305, 95.675804, 95.444871, 97.507795, 95.564701, 99.510019, 95.334796, 94.792143, 96.667046, 99.580123, 98.787657, 96.868013, 98.380697,101.232278,100.614446, 97.951211, 99.232331,101.546243,101.273867, 98.231005,100.412487, 98.426148,102.035371, 97.319206,101.415272,101.742720,101.505063,102.996512,100.285126,102.107990,101.198445,100.793216,102.342303,101.587588,101.277442
